mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
-1000.00,2972874,988.922632,988.923498,0.866,0.875,C43 H9 O29     ,43,9,0,29,0,
-1000.00,2904862,990.326571,990.326711,0.140,0.141,C34 H60 N3 O30 ,34,60,3,30,0,
175.48,2893718,990.608204,990.607569,-0.635,-0.641,C65 H84 N O5 S ,65,84,1,5,1,
-1000.00,2961727,991.605925,991.605834,-0.091,-0.092,C47 H91 O21    ,47,91,0,21,0,
-1000.00,2961727,991.605925,991.605320,-0.605,-0.610,C60 H83 N2 O10 ,60,83,2,10,0,
-1000.00,2961727,991.605925,991.606841,0.916,0.924,C69 H83 O3 S   ,69,83,0,3,1,
-1000.00,3382670,991.789011,991.788716,-0.295,-0.298,C17 H6 N O46 S ,17,6,1,46,1,
-1000.00,3010465,995.428197,995.428204,0.006,0.006,C52 H67 O19    ,52,67,0,19,0,
-1000.00,3010465,995.428197,995.427690,-0.507,-0.509,C65 H59 N2 O8  ,65,59,2,8,0,
-1000.00,3010465,995.428197,995.427552,-0.645,-0.648,C44 H71 N2 O21 S,44,71,2,21,1,
-1000.00,3704435,997.111353,997.110511,-0.842,-0.845,C50 H29 O23    ,50,29,0,23,0,
-1000.00,3704435,997.111353,997.110372,-0.981,-0.984,C29 H41 O36 S  ,29,41,0,36,1,
-1000.00,3704435,997.111353,997.112361,1.008,1.011,C38 H33 N2 O30 ,38,33,2,30,0,
-1000.00,3191449,999.582104,999.581414,-0.690,-0.691,C63 H83 O8 S   ,63,83,0,8,1,
-1000.00,2945498,1001.519162,1001.518420,-0.742,-0.741,C68 H73 O5 S   ,68,73,0,5,1,
-1000.00,3152958,1002.940310,1002.940912,0.602,0.600,C68 H124 N O S ,68,124,1,1,1,
-1000.00,3152958,1002.940310,1002.940998,0.688,0.686,C32 H15 N2 O36 ,32,15,2,36,0,
-1000.00,3178120,1004.299008,1004.298252,-0.756,-0.752,C53 H50 N O19  ,53,50,1,19,0,
-1000.00,3178120,1004.299008,1004.298113,-0.894,-0.890,C32 H62 N O32 S,32,62,1,32,1,
-1000.00,3178120,1004.299008,1004.300102,1.095,1.090,C41 H54 N3 O26 ,41,54,3,26,0,
-1000.00,3674838,1004.480847,1004.480180,-0.667,-0.664,C58 H70 N O14  ,58,70,1,14,0,
-1000.00,2952433,1008.107417,1008.107216,-0.201,-0.200,C42 H30 N3 O27 ,42,30,3,27,0,
-1000.00,2952433,1008.107417,1008.107729,0.312,0.309,C29 H38 N O38  ,29,38,1,38,0,
-1000.00,2952433,1008.107417,1008.107078,-0.340,-0.337,C21 H42 N3 O40 S,21,42,3,40,1,
-1000.00,3145282,1008.889559,1008.889939,0.380,0.377,C64 H118 N3 O3 S,64,118,3,3,1,
-1000.00,3145282,1008.889559,1008.888688,-0.871,-0.863,C27 H13 O42    ,27,13,0,42,0,
-1000.00,3145282,1008.889559,1008.890538,0.980,0.971,C15 H17 N2 O49 ,15,17,2,49,0,
-1000.00,3145282,1008.889559,1008.890591,1.032,1.023,C72 H114 N O   ,72,114,1,1,0,
-1000.00,3274661,1012.094303,1012.094269,-0.034,-0.034,C39 H34 N O29 S,39,34,1,29,1,
-1000.00,2976876,1014.938854,1014.939009,0.155,0.153,C24 H23 O42 S  ,24,23,0,42,1,
-1000.00,2976876,1014.938854,1014.938496,-0.358,-0.353,C37 H15 N2 O31 S,37,15,2,31,1,
-1000.00,2976876,1014.938854,1014.939392,0.537,0.529,C60 H124 N3 O8 ,60,124,3,8,0,
-1000.00,2893402,1023.293649,1023.292832,-0.816,-0.798,C53 H51 O21    ,53,51,0,21,0,
-1000.00,2893402,1023.293649,1023.292694,-0.955,-0.933,C32 H63 O34 S  ,32,63,0,34,1,
-1000.00,2893402,1023.293649,1023.294683,1.034,1.011,C41 H55 N2 O28 ,41,55,2,28,0,
-1000.00,3019155,1025.240947,1025.240933,-0.014,-0.013,C36 H53 N2 O30 S,36,53,2,30,1,
-1000.00,3019155,1025.240947,1025.241071,0.125,0.122,C57 H41 N2 O17 ,57,41,2,17,0,
-1000.00,3019155,1025.240947,1025.241584,0.638,0.622,C44 H49 O28    ,44,49,0,28,0,
-1000.00,2943345,1027.591907,1027.591585,-0.322,-0.313,C68 H83 O6 S   ,68,83,0,6,1,
-1000.00,2989455,1027.661273,1027.660985,-0.289,-0.281,C73 H87 O4     ,73,87,0,4,0,
532.40,2989455,1027.661273,1027.660333,-0.940,-0.915,C65 H91 N2 O6 S,65,91,2,6,1,
553.64,2989455,1027.661273,1027.660846,-0.427,-0.416,C52 H99 O17 S  ,52,99,0,17,1,
-1000.00,3014584,1031.430429,1031.430054,-0.375,-0.364,C43 H71 N2 O26 ,43,71,2,26,0,
-1000.00,3014584,1031.430429,1031.431062,0.633,0.613,C65 H63 N2 O8 S,65,63,2,8,1,
-1000.00,3365970,1036.762693,1036.762561,-0.132,-0.128,C18 H5 O49 S   ,18,5,0,49,1,
-1000.00,3365970,1036.762693,1036.762943,0.250,0.241,C54 H106 N3 O15,54,106,3,15,0,
-1000.00,2911639,1037.557459,1037.557308,-0.151,-0.146,C68 H77 O9     ,68,77,0,9,0,
-1000.00,2911639,1037.557459,1037.557169,-0.290,-0.279,C47 H89 O22 S  ,47,89,0,22,1,
-1000.00,2911639,1037.557459,1037.556656,-0.803,-0.774,C60 H81 N2 O11 S,60,81,2,11,1,
-1000.00,2918826,1037.602904,1037.602937,0.034,0.032,C59 H89 O13 S  ,59,89,0,13,1,
-1000.00,2918826,1037.602904,1037.602424,-0.480,-0.462,C72 H81 N2 O2 S,72,81,2,2,1,
-1000.00,3122757,1037.983714,1037.983985,0.272,0.262,C25 H24 N3 O42 ,25,24,3,42,0,
-1000.00,3122757,1037.983714,1037.984551,0.837,0.807,C69 H129 O5    ,69,129,0,5,0,
-1000.00,2998791,1040.353121,1040.353265,0.144,0.138,C58 H58 N O15 S,58,58,1,15,1,
-1000.00,2998791,1040.353121,1040.352257,-0.864,-0.830,C36 H66 N O33  ,36,66,1,33,0,
-1000.00,2948797,1040.804016,1040.803626,-0.390,-0.374,C65 H106 N3 O7 ,65,106,3,7,0,
-1000.00,2948797,1040.804016,1040.803244,-0.772,-0.742,C29 H5 O41 S   ,29,5,0,41,1,
-1000.00,2948797,1040.804016,1040.805095,1.079,1.036,C17 H9 N2 O48 S,17,9,2,48,1,
-1000.00,2948797,1040.804016,1040.805147,1.131,1.087,C74 H106 N S   ,74,106,1,0,1,
-1000.00,2910713,1042.862012,1042.861535,-0.477,-0.458,C59 H116 N3 O11,59,116,3,11,0,
-1000.00,2910713,1042.862012,1042.861153,-0.860,-0.824,C23 H15 O45 S  ,23,15,0,45,1,
-1000.00,2910713,1042.862012,1042.863003,0.991,0.950,C11 H19 N2 O52 S,11,19,2,52,1,
-1000.00,2910713,1042.862012,1042.863056,1.043,1.000,C68 H116 N O4 S,68,116,1,4,1,
-1000.00,2910713,1042.862012,1042.863142,1.129,1.083,C32 H7 N2 O39  ,32,7,2,39,0,
-1000.00,2914317,1052.050983,1052.051277,0.295,0.280,C31 H30 N3 O38 ,31,30,3,38,0,
-1000.00,2914317,1052.050983,1052.051790,0.808,0.768,C18 H38 N O49  ,18,38,1,49,0,
-1000.00,2914317,1052.050983,1052.051843,0.860,0.817,C75 H135 O     ,75,135,0,1,0,
-1000.00,3418474,1052.961048,1052.960671,-0.376,-0.358,C41 H17 O34    ,41,17,0,34,0,
-1000.00,3418474,1052.961048,1052.960533,-0.515,-0.489,C20 H29 O47 S  ,20,29,0,47,1,
-1000.00,3418474,1052.961048,1052.960020,-1.028,-0.976,C33 H21 N2 O36 S,33,21,2,36,1,
-1000.00,3289966,1054.310211,1054.310392,0.182,0.172,C39 H60 N O32  ,39,60,1,32,0,
-1000.00,3289966,1054.310211,1054.309879,-0.331,-0.314,C52 H52 N3 O21 ,52,52,3,21,0,
-1000.00,3289966,1054.310211,1054.309741,-0.470,-0.446,C31 H64 N3 O34 S,31,64,3,34,1,
-1000.00,3189900,1057.776437,1057.776631,0.194,0.183,C15 H4 N3 O52  ,15,4,3,52,0,
-1000.00,3189900,1057.776437,1057.776683,0.246,0.233,C72 H101 N2 O4 ,72,101,2,4,0,
-1000.00,3189900,1057.776437,1057.777196,0.759,0.718,C59 H109 O15   ,59,109,0,15,0,
-1000.00,3090206,1058.166416,1058.166646,0.229,0.217,C49 H40 N O24 S,49,40,1,24,1,
-1000.00,3090206,1058.166416,1058.165638,-0.778,-0.735,C27 H48 N O42  ,27,48,1,42,0,
-1000.00,3145554,1062.435823,1062.435868,0.045,0.042,C43 H72 N3 O27 ,43,72,3,27,0,
528.00,3145554,1062.435823,1062.436875,1.052,0.990,C65 H64 N3 O9 S,65,64,3,9,1,
-1000.00,2931437,1064.945049,1064.945276,0.228,0.214,C17 H29 O50 S  ,17,29,0,50,1,
-1000.00,2931437,1064.945049,1064.944763,-0.285,-0.268,C30 H21 N2 O39 S,30,21,2,39,1,
-1000.00,2931437,1064.945049,1064.945415,0.366,0.344,C38 H17 O37    ,38,17,0,37,0,
-1000.00,3426244,1065.530203,1065.530441,0.238,0.224,C64 H77 N2 O10 S,64,77,2,10,1,
-1000.00,3426244,1065.530203,1065.530954,0.751,0.705,C51 H85 O21 S  ,51,85,0,21,1,
-1000.00,3426244,1065.530203,1065.529434,-0.769,-0.722,C42 H85 N2 O28 ,42,85,2,28,0,
-1000.00,3426244,1065.530203,1065.531093,0.890,0.835,C72 H73 O8     ,72,73,0,8,0,
-1000.00,3147814,1068.612852,1068.612261,-0.591,-0.553,C77 H82 N O S  ,77,82,1,1,1,
-1000.00,3356747,1074.409042,1074.408865,-0.177,-0.165,C54 H64 N3 O20 ,54,64,3,20,0,
-1000.00,3356747,1074.409042,1074.409378,0.336,0.313,C41 H72 N O31  ,41,72,1,31,0,
-1000.00,3500384,1078.062920,1078.062575,-0.345,-0.320,C49 H28 N O26 S,49,28,1,26,1,
-1000.00,3500384,1078.062920,1078.063470,0.550,0.510,C72 H137 N2 O3 ,72,137,2,3,0,
-1000.00,3078575,1078.286439,1078.286248,-0.192,-0.178,C61 H48 N3 O14 S,61,48,3,14,1,
-1000.00,3078575,1078.286439,1078.286761,0.321,0.298,C48 H56 N O25 S,48,56,1,25,1,
-1000.00,3106227,1081.192512,1081.192526,0.014,0.013,C49 H45 O26 S  ,49,45,0,26,1,
-1000.00,3106227,1081.192512,1081.191519,-0.993,-0.919,C27 H53 O44    ,27,53,0,44,0,
-1000.00,3115438,1086.999026,1086.999026,0.000,0.000,C24 H31 O48    ,24,31,0,48,0,
-1000.00,3115438,1086.999026,1086.998513,-0.513,-0.472,C37 H23 N2 O37 ,37,23,2,37,0,
-1000.00,3115438,1086.999026,1086.998427,-0.599,-0.551,C73 H132 N O2 S,73,132,1,2,1,
-1000.00,3115438,1086.999026,1086.998375,-0.651,-0.599,C16 H35 N2 O50 S,16,35,2,50,1,
-1000.00,3115438,1086.999026,1087.000034,1.008,0.927,C46 H23 O30 S  ,46,23,0,30,1,
-1000.00,3190340,1093.273777,1093.273672,-0.105,-0.096,C41 H57 O34    ,41,57,0,34,0,
-1000.00,3190340,1093.273777,1093.273159,-0.618,-0.565,C54 H49 N2 O23 ,54,49,2,23,0,
-1000.00,3190340,1093.273777,1093.273021,-0.756,-0.692,C33 H61 N2 O36 S,33,61,2,36,1,
-1000.00,3190340,1093.273777,1093.274680,0.903,0.826,C63 H49 O16 S  ,63,49,0,16,1,
-1000.00,3182959,1098.516182,1098.516171,-0.011,-0.010,C71 H72 N O10  ,71,72,1,10,0,
-1000.00,3182959,1098.516182,1098.516033,-0.149,-0.136,C50 H84 N O23 S,50,84,1,23,1,
-1000.00,3182959,1098.516182,1098.515519,-0.663,-0.603,C63 H76 N3 O12 S,63,76,3,12,1,
-1000.00,3252925,1099.470903,1099.471525,0.622,0.566,C51 H75 N2 O24 ,51,75,2,24,0,
-1000.00,3304547,1100.673268,1100.673202,-0.066,-0.060,C49 H102 N3 O21 S,49,102,3,21,1,
-1000.00,3304547,1100.673268,1100.673340,0.073,0.066,C70 H90 N3 O8  ,70,90,3,8,0,
-1000.00,3304547,1100.673268,1100.673853,0.586,0.532,C57 H98 N O19  ,57,98,1,19,0,
-1000.00,3438915,1110.019684,1110.020285,0.600,0.541,C68 H137 N2 O6 S,68,137,2,6,1,
-1000.00,3438915,1110.019684,1110.020371,0.686,0.618,C32 H28 N3 O41 ,32,28,3,41,0,
-1000.00,3438915,1110.019684,1110.018520,-1.164,-1.049,C44 H24 N O34  ,44,24,1,34,0,
-1000.00,3438915,1110.019684,1110.020884,1.199,1.081,C19 H36 N O52  ,19,36,1,52,0,
-1000.00,3137367,1111.513166,1111.513784,0.617,0.555,C46 H83 N2 O28 ,46,83,2,28,0,
-1000.00,3173238,1111.603126,1111.603331,0.205,0.185,C61 H91 O16 S  ,61,91,0,16,1,
-1000.00,3173238,1111.603126,1111.602818,-0.308,-0.277,C74 H83 N2 O5 S,74,83,2,5,1,
-1000.00,3092381,1111.711551,1111.711975,0.424,0.381,C77 H95 N2 O2 S,77,95,2,2,1,
-1000.00,3092381,1111.711551,1111.710967,-0.584,-0.525,C55 H103 N2 O20,55,103,2,20,0,
-1000.00,3092381,1111.711551,1111.712436,0.884,0.796,C7 H6 N O61 S  ,7,6,1,61,1,
-1000.00,3092381,1111.711551,1111.712488,0.937,0.843,C64 H103 O13 S ,64,103,0,13,1,
-1000.00,3163590,1113.261788,1113.261000,-0.788,-0.708,C44 H57 O31 S  ,44,57,0,31,1,
-1000.00,3163590,1113.261788,1113.262850,1.062,0.954,C32 H61 N2 O38 S,32,61,2,38,1,
-1000.00,3163590,1113.261788,1113.262989,1.201,1.079,C53 H49 N2 O25 ,53,49,2,25,0,
-1000.00,3097400,1119.972075,1119.972220,0.144,0.129,C16 H34 N O53 S,16,34,1,53,1,
-1000.00,3097400,1119.972075,1119.972272,0.197,0.176,C73 H131 O5 S  ,73,131,0,5,1,
-1000.00,3097400,1119.972075,1119.972358,0.283,0.253,C37 H22 N O40  ,37,22,1,40,0,
-1000.00,3097400,1119.972075,1119.971706,-0.369,-0.329,C29 H26 N3 O42 S,29,26,3,42,1,
-1000.00,3938130,1120.042285,1120.042627,0.342,0.306,C43 H30 N O33 S,43,30,1,33,1,
-1000.00,3938130,1120.042285,1120.041672,-0.613,-0.547,C78 H135 O3    ,78,135,0,3,0,
-1000.00,3938130,1120.042285,1120.041619,-0.665,-0.594,C21 H38 N O51  ,21,38,1,51,0,
-1000.00,3938130,1120.042285,1120.041106,-1.178,-1.052,C34 H30 N3 O40 ,34,30,3,40,0,
-1000.00,3142158,1121.964142,1121.964377,0.235,0.209,C44 H20 N O33 S,44,20,1,33,1,
-1000.00,3142158,1121.964142,1121.963421,-0.721,-0.642,C79 H125 O3    ,79,125,0,3,0,
-1000.00,3142158,1121.964142,1121.963369,-0.773,-0.689,C22 H28 N O51  ,22,28,1,51,0,
-1000.00,3142158,1121.964142,1121.965272,1.130,1.007,C67 H129 N2 O10,67,129,2,10,0,
-1000.00,3427396,1123.507986,1123.507910,-0.076,-0.068,C54 H79 N2 O23 ,54,79,2,23,0,
-1000.00,3197098,1126.558204,1126.558566,0.362,0.322,C51 H88 N3 O22 S,51,88,3,22,1,
-1000.00,3197098,1126.558204,1126.558705,0.501,0.445,C72 H76 N3 O9  ,72,76,3,9,0,
-1000.00,3197098,1126.558204,1126.559218,1.014,0.900,C59 H84 N O20  ,59,84,1,20,0,
-1000.00,3371595,1138.444265,1138.444188,-0.077,-0.067,C64 H68 N O18  ,64,68,1,18,0,
-1000.00,3371595,1138.444265,1138.444049,-0.215,-0.189,C43 H80 N O31 S,43,80,1,31,1,
-1000.00,3371595,1138.444265,1138.443536,-0.728,-0.640,C56 H72 N3 O20 S,56,72,3,20,1,
-1000.00,3406804,1144.624826,1144.624795,-0.031,-0.027,C61 H94 N O17 S,61,94,1,17,1,
-1000.00,3406804,1144.624826,1144.624282,-0.544,-0.476,C74 H86 N3 O6 S,74,86,3,6,1,
-1000.00,3169607,1145.547780,1145.547925,0.144,0.126,C66 H81 O17    ,66,81,0,17,0,
-1000.00,3169607,1145.547780,1145.547273,-0.507,-0.443,C58 H85 N2 O19 S,58,85,2,19,1,
-1000.00,3329224,1147.762444,1147.762557,0.113,0.098,C6 H10 N3 O64  ,6,10,3,64,0,
-1000.00,3329224,1147.762444,1147.762609,0.165,0.144,C63 H107 N2 O16,63,107,2,16,0,
-1000.00,3329224,1147.762444,1147.763564,1.121,0.976,C28 H2 N3 O46 S,28,2,3,46,1,
-1000.00,3215930,1148.669747,1148.669831,0.084,0.073,C56 H98 N3 O21 ,56,98,3,21,0,
-1000.00,3215930,1148.669747,1148.670838,1.091,0.950,C78 H90 N3 O3 S,78,90,3,3,1,
-1000.00,3117637,1151.180972,1151.181229,0.256,0.223,C39 H47 N2 O38 ,39,47,2,38,0,
-1000.00,3180245,1156.404031,1156.403111,-0.920,-0.796,C59 H66 N O23  ,59,66,1,23,0,
-1000.00,3180245,1156.404031,1156.404961,0.930,0.804,C47 H70 N3 O30 ,47,70,3,30,0,
-1000.00,3180245,1156.404031,1156.402972,-1.059,-0.916,C38 H78 N O36 S,38,78,1,36,1,
-1000.00,3266817,1157.707699,1157.708019,0.320,0.276,C10 H4 N3 O60 S,10,4,3,60,1,
-1000.00,3266817,1157.707699,1157.708071,0.372,0.321,C67 H101 N2 O12 S,67,101,2,12,1,
-1000.00,3266817,1157.707699,1157.708584,0.885,0.764,C54 H109 O23 S ,54,109,0,23,1,
-1000.00,3266817,1157.707699,1157.708671,0.971,0.839,C18 N O58      ,18,0,1,58,0,
-1000.00,3266817,1157.707699,1157.708723,1.024,0.884,C75 H97 O10    ,75,97,0,10,0,
-1000.00,3414665,1160.996868,1160.996918,0.050,0.043,C30 H33 O46 S  ,30,33,0,46,1,
-1000.00,3414665,1160.996868,1160.997300,0.432,0.372,C66 H134 N3 O12,66,134,3,12,0,
-1000.00,3414665,1160.996868,1160.996405,-0.463,-0.399,C43 H25 N2 O35 S,43,25,2,35,1,
-1000.00,3248175,1166.623629,1166.622881,-0.748,-0.641,C58 H92 N3 O21 ,58,92,3,21,0,
-1000.00,3248175,1166.623629,1166.624401,0.772,0.662,C67 H92 N O14 S,67,92,1,14,1,
-1000.00,3199807,1172.924959,1172.924529,-0.430,-0.367,C65 H126 N3 O14,65,126,3,14,0,
-1000.00,3199807,1172.924959,1172.924147,-0.812,-0.692,C29 H25 O48 S  ,29,25,0,48,1,
-1000.00,3199807,1172.924959,1172.925998,1.038,0.885,C17 H29 N2 O55 S,17,29,2,55,1,
-1000.00,3199807,1172.924959,1172.926050,1.091,0.930,C74 H126 N O7 S,74,126,1,7,1,
-1000.00,3199807,1172.924959,1172.926136,1.177,1.003,C38 H17 N2 O42 ,38,17,2,42,0,
-1000.00,3523076,1176.711491,1176.711027,-0.464,-0.395,C56 H106 N O24 ,56,106,1,24,0,
-1000.00,3523076,1176.711491,1176.711982,0.491,0.417,C21 H N2 O54 S ,21,1,2,54,1,
-1000.00,3523076,1176.711491,1176.712034,0.543,0.462,C78 H98 N O6 S ,78,98,1,6,1,
-1000.00,3523076,1176.711491,1176.710514,-0.977,-0.831,C69 H98 N3 O13 ,69,98,3,13,0,
-1000.00,3523076,1176.711491,1176.712495,1.004,0.853,C8 H9 O65 S    ,8,9,0,65,1,
-1000.00,3569737,1180.174042,1180.174763,0.722,0.611,C36 H50 N3 O39 S,36,50,3,39,1,
-1000.00,3569737,1180.174042,1180.172913,-1.129,-0.957,C48 H46 N O32 S,48,46,1,32,1,
-1000.00,3569737,1180.174042,1180.175329,1.287,1.090,C80 H155 O2 S  ,80,155,0,2,1,
-1000.00,3179228,1192.341785,1192.341573,-0.211,-0.177,C59 H58 N3 O24 ,59,58,3,24,0,
-1000.00,3179228,1192.341785,1192.342086,0.302,0.253,C46 H66 N O35  ,46,66,1,35,0,
-1000.00,3179228,1192.341785,1192.341435,-0.350,-0.293,C38 H70 N3 O37 S,38,70,3,37,1,
-1000.00,3394656,1193.145338,1193.145426,0.088,0.074,C78 H150 N3 O2 S,78,150,3,2,1,
-1000.00,3394656,1193.145338,1193.146025,0.687,0.576,C29 H49 N2 O48 ,29,49,2,48,0,
-1000.00,3394656,1193.145338,1193.146077,0.740,0.620,C86 H146 N     ,86,146,1,0,0,
-1000.00,3394656,1193.145338,1193.144174,-1.163,-0.975,C41 H45 O41    ,41,45,0,41,0,
-1000.00,3314150,1193.947834,1193.947600,-0.234,-0.196,C37 H20 N3 O43 ,37,20,3,43,0,
-1000.00,3314150,1193.947834,1193.948113,0.279,0.234,C24 H28 N O54  ,24,28,1,54,0,
-1000.00,3314150,1193.947834,1193.947514,-0.320,-0.268,C73 H129 N2 O8 S,73,129,2,8,1,
-1000.00,3314150,1193.947834,1193.948165,0.332,0.278,C81 H125 O6    ,81,125,0,6,0,
-1000.00,3314150,1193.947834,1193.947461,-0.372,-0.312,C16 H32 N3 O56 S,16,32,3,56,1,
-1000.00,3314150,1193.947834,1193.949121,1.287,1.078,C46 H20 N O36 S,46,20,1,36,1,
-1000.00,3160755,1194.371446,1194.372341,0.895,0.750,C42 H72 N3 O34 S,42,72,3,34,1,
-1000.00,3160755,1194.371446,1194.370490,-0.955,-0.800,C54 H68 N O27 S,54,68,1,27,1,
-1000.00,3160755,1194.371446,1194.372480,1.034,0.866,C63 H60 N3 O21 ,63,60,3,21,0,
362.65,3625871,1194.825128,1194.826343,1.215,1.017,C18 H19 O58 S  ,18,19,0,58,1,
373.41,3625871,1194.825128,1194.824822,-0.306,-0.256,C9 H19 N2 O65  ,9,19,2,65,0,
378.26,3625871,1194.825128,1194.825830,0.702,0.587,C31 H11 N2 O47 S,31,11,2,47,1,
423.36,3625871,1194.825128,1194.824223,-0.905,-0.758,C58 H120 N3 O19 S,58,120,3,19,1,
445.38,3625871,1194.825128,1194.824875,-0.254,-0.212,C66 H116 N O17 ,66,116,1,17,0,
472.42,3625871,1194.825128,1194.824362,-0.767,-0.642,C79 H108 N3 O6 ,79,108,3,6,0,
-1000.00,3158883,1198.924452,1198.924541,0.089,0.074,C27 H27 O51 S  ,27,27,0,51,1,
-1000.00,3158883,1198.924452,1198.924028,-0.424,-0.354,C40 H19 N2 O40 S,40,19,2,40,1,
-1000.00,3158883,1198.924452,1198.924923,0.471,0.393,C63 H128 N3 O17,63,128,3,17,0,
-1000.00,3482900,1199.806400,1199.806611,0.211,0.176,C18 H14 N3 O56 S,18,14,3,56,1,
-1000.00,3482900,1199.806400,1199.806663,0.263,0.219,C75 H111 N2 O8 S,75,111,2,8,1,
-1000.00,3482900,1199.806400,1199.807176,0.776,0.647,C62 H119 O19 S ,62,119,0,19,1,
-1000.00,3482900,1199.806400,1199.807262,0.862,0.719,C26 H10 N O54  ,26,10,1,54,0,
-1000.00,3482900,1199.806400,1199.807315,0.915,0.762,C83 H107 O6    ,83,107,0,6,0,
-1000.00,3363419,1204.604002,1204.603666,-0.336,-0.279,C69 H90 N O15 S,69,90,1,15,1,
-1000.00,4157072,1208.809842,1208.810013,0.171,0.141,C59 H118 N O23 ,59,118,1,23,0,
-1000.00,4157072,1208.809842,1208.809500,-0.342,-0.283,C72 H110 N3 O12,72,110,3,12,0,
-1000.00,4157072,1208.809842,1208.809117,-0.724,-0.599,C36 H9 O46 S   ,36,9,0,46,1,
-1000.00,4157072,1208.809842,1208.810968,1.126,0.931,C24 H13 N2 O53 S,24,13,2,53,1,
-1000.00,4157072,1208.809842,1208.811020,1.178,0.975,C81 H110 N O5 S,81,110,1,5,1,
-1000.00,4270878,1211.129665,1211.129587,-0.078,-0.065,C39 H43 N2 O42 ,39,43,2,42,0,
-1000.00,4270878,1211.129665,1211.129501,-0.164,-0.136,C75 H152 N O7 S,75,152,1,7,1,
-1000.00,4270878,1211.129665,1211.130100,0.435,0.359,C26 H51 O53    ,26,51,0,53,0,
-1000.00,3374920,1244.943616,1244.943756,0.140,0.112,C23 H29 N2 O57 ,23,29,2,57,0,
-1000.00,3374920,1244.943616,1244.943808,0.192,0.154,C80 H126 N O9  ,80,126,1,9,0,
-1000.00,3374920,1244.943616,1244.943157,-0.459,-0.369,C72 H130 N3 O11 S,72,130,3,11,1,
-1000.00,3374920,1244.943616,1244.944763,1.148,0.922,C45 H21 N2 O39 S,45,21,2,39,1,
-1000.00,3626173,1245.656541,1245.657165,0.624,0.501,C4 H4 N3 O70 S ,4,4,3,70,1,
-1000.00,3626173,1245.656541,1245.657217,0.677,0.543,C61 H101 N2 O22 S,61,101,2,22,1,
-1000.00,3626173,1245.656541,1245.657356,0.815,0.655,C82 H89 N2 O9  ,82,89,2,9,0,
-1000.00,3626173,1245.656541,1245.655367,-1.174,-0.942,C73 H97 O15 S  ,73,97,0,15,1,
-1000.00,3626173,1245.656541,1245.655315,-1.226,-0.984,C16 N O63 S    ,16,0,1,63,1,
-1000.00,3626173,1245.656541,1245.657817,1.276,1.024,C12 N O68      ,12,0,1,68,0,
-1000.00,3626173,1245.656541,1245.657869,1.328,1.066,C69 H97 O20    ,69,97,0,20,0,
-1000.00,3548249,1247.416700,1247.416318,-0.381,-0.306,C66 H71 O22 S  ,66,71,0,22,1,
-1000.00,3427505,1247.584869,1247.584840,-0.029,-0.023,C55 H95 N2 O27 S,55,95,2,27,1,
-1000.00,3427505,1247.584869,1247.584979,0.110,0.088,C76 H83 N2 O14 ,76,83,2,14,0,
-1000.00,3427505,1247.584869,1247.585492,0.623,0.499,C63 H91 O25    ,63,91,0,25,0,
-1000.00,3316231,1248.234776,1248.234558,-0.218,-0.175,C88 H159 O2    ,88,159,0,2,0,
-1000.00,3316231,1248.234776,1248.234506,-0.271,-0.217,C31 H62 N O50  ,31,62,1,50,0,
-1000.00,3316231,1248.234776,1248.235513,0.737,0.590,C53 H54 N O32 S,53,54,1,32,1,
-1000.00,3316231,1248.234776,1248.233992,-0.784,-0.628,C44 H54 N3 O39 ,44,54,3,39,0,
-1000.00,3316231,1248.234776,1248.233906,-0.870,-0.697,C80 H163 N2 O4 S,80,163,2,4,1,
-1000.00,3494640,1252.571676,1252.571633,-0.043,-0.034,C56 H90 N3 O28 ,56,90,3,28,0,
-1000.00,3494640,1252.571676,1252.572640,0.965,0.770,C78 H82 N3 O10 S,78,82,3,10,1,
-1000.00,3873855,1255.151452,1255.151449,-0.003,-0.002,C57 H43 O31 S  ,57,43,0,31,1,
-1000.00,3873855,1255.151452,1255.152344,0.892,0.711,C80 H152 N O8  ,80,152,1,8,0,
-1000.00,3873855,1255.151452,1255.150442,-1.010,-0.805,C35 H51 O49    ,35,51,0,49,0,
-1000.00,3457554,1257.980679,1257.981264,0.584,0.464,C17 H36 N3 O61 ,17,36,3,61,0,
-1000.00,3457554,1257.980679,1257.981316,0.637,0.506,C74 H133 N2 O13,74,133,2,13,0,
-1000.00,3457554,1257.980679,1257.979465,-1.214,-0.965,C86 H129 O6    ,86,129,0,6,0,
-1000.00,3457554,1257.980679,1257.979413,-1.266,-1.007,C29 H32 N O54  ,29,32,1,54,0,
-1000.00,3385225,1260.634680,1260.634233,-0.447,-0.355,C56 H98 N3 O28 ,56,98,3,28,0,
-1000.00,3385225,1260.634680,1260.635241,0.561,0.445,C78 H90 N3 O10 S,78,90,3,10,1,
-1000.00,3385225,1260.634680,1260.635701,1.021,0.810,C8 H N2 O69 S  ,8,1,2,69,1,
-1000.00,3385225,1260.634680,1260.635754,1.074,0.852,C65 H98 N O21 S,65,98,1,21,1,
-1000.00,3328474,1261.758630,1261.758873,0.243,0.192,C32 H4 N3 O50 S,32,4,3,50,1,
-1000.00,3328474,1261.758630,1261.757917,-0.713,-0.565,C67 H109 N2 O20,67,109,2,20,0,
