mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
-1000.00,3901172,1371.151800,1371.153025,1.225,0.894,C50 H51 O43 S  ,50,51,0,43,1,
-1000.00,3768945,1374.642705,1374.642809,0.104,0.076,C55 H108 N O35 S,55,108,1,35,1,
-1000.00,3768945,1374.642705,1374.642947,0.242,0.176,C76 H96 N O22  ,76,96,1,22,0,
-1000.00,3768945,1374.642705,1374.642296,-0.409,-0.298,C68 H100 N3 O24 S,68,100,3,24,1,
-1000.00,3768945,1374.642705,1374.643408,0.703,0.511,C6 H7 O81      ,6,7,0,81,0,
-1000.00,3384702,1381.841522,1381.841540,0.018,0.013,C42 H16 N O51 S,42,16,1,51,1,
-1000.00,3384702,1381.841522,1381.842435,0.913,0.661,C65 H125 N2 O28,65,125,2,28,0,
-1000.00,3384702,1381.841522,1381.840584,-0.938,-0.679,C77 H121 O21   ,77,121,0,21,0,
-1000.00,3384702,1381.841522,1381.840532,-0.990,-0.716,C20 H24 N O69  ,20,24,1,69,0,
-1000.00,3384702,1381.841522,1381.840071,-1.451,-1.050,C90 H113 N2 O10,90,113,2,10,0,
-1000.00,3384702,1381.841522,1381.840019,-1.503,-1.088,C33 H16 N3 O58 ,33,16,3,58,0,
-1000.00,3445330,1382.689552,1382.689640,0.087,0.063,C64 H108 N3 O27 S,64,108,3,27,1,
-1000.00,3445330,1382.689552,1382.689778,0.226,0.163,C85 H96 N3 O14 ,85,96,3,14,0,
-1000.00,3445330,1382.689552,1382.690239,0.687,0.497,C15 H7 N2 O73  ,15,7,2,73,0,
-1000.00,3445330,1382.689552,1382.690291,0.739,0.534,C72 H104 N O25 ,72,104,1,25,0,
-1000.00,3445330,1382.689552,1382.688389,-1.164,-0.842,C27 H3 O66     ,27,3,0,66,0,
-1000.00,3621789,1384.025427,1384.025712,0.285,0.206,C31 H42 N3 O56 S,31,42,3,56,1,
-1000.00,3621789,1384.025427,1384.025850,0.423,0.306,C52 H30 N3 O43 ,52,30,3,43,0,
-1000.00,3621789,1384.025427,1384.026363,0.936,0.677,C39 H38 N O54  ,39,38,1,54,0,
564.27,3621789,1384.025427,1384.026277,0.850,0.614,C75 H147 O19 S ,75,147,0,19,1,
617.62,3621789,1384.025427,1384.025764,0.337,0.244,C88 H139 N2 O8 S,88,139,2,8,1,
619.54,3621789,1384.025427,1384.026416,0.989,0.714,C96 H135 O6    ,96,135,0,6,0,
628.91,3621789,1384.025427,1384.023914,-1.513,-1.093,C100 H135 O S  ,100,135,0,1,1,
-1000.00,3930235,1389.044115,1389.044537,0.422,0.304,C49 H37 N2 O44 S,49,37,2,44,1,
-1000.00,3930235,1389.044115,1389.043582,-0.533,-0.384,C84 H142 N O14 ,84,142,1,14,0,
-1000.00,3930235,1389.044115,1389.043529,-0.586,-0.422,C27 H45 N2 O62 ,27,45,2,62,0,
-1000.00,3930235,1389.044115,1389.045050,0.935,0.673,C36 H45 O55 S  ,36,45,0,55,1,
-1000.00,3930235,1389.044115,1389.043069,-1.046,-0.753,C97 H134 N3 O3 ,97,134,3,3,0,
-1000.00,3930235,1389.044115,1389.042930,-1.185,-0.853,C76 H146 N3 O16 S,76,146,3,16,1,
-1000.00,3930235,1389.044115,1389.045432,1.317,0.948,C72 H146 N3 O21,72,146,3,21,0,
-1000.00,3425428,1389.144723,1389.144962,0.240,0.173,C49 H49 O47    ,49,49,0,47,0,
-1000.00,3425428,1389.144723,1389.144363,-0.360,-0.259,C98 H150 N O S ,98,150,1,1,1,
-1000.00,3425428,1389.144723,1389.144311,-0.412,-0.297,C41 H53 N2 O49 S,41,53,2,49,1,
-1000.00,3425428,1389.144723,1389.146213,1.491,1.073,C86 H154 N3 O8 S,86,154,3,8,1,
-1000.00,3407478,1391.079428,1391.079466,0.038,0.028,C58 H39 O39 S  ,58,39,0,39,1,
-1000.00,3407478,1391.079428,1391.079848,0.421,0.302,C94 H140 N3 O5 ,94,140,3,5,0,
-1000.00,3407478,1391.079428,1391.080309,0.881,0.634,C24 H51 N2 O64 ,24,51,2,64,0,
-1000.00,3407478,1391.079428,1391.080361,0.934,0.671,C81 H148 N O16 ,81,148,1,16,0,
-1000.00,3407478,1391.079428,1391.078458,-0.969,-0.697,C36 H47 O57    ,36,47,0,57,0,
-1000.00,3407478,1391.079428,1391.077945,-1.482,-1.066,C49 H39 N2 O46 ,49,39,2,46,0,
-1000.00,3388105,1391.413144,1391.413191,0.047,0.034,C96 H180 N3 O  ,96,180,3,1,0,
-1000.00,3388105,1391.413144,1391.412809,-0.335,-0.241,C60 H79 O35 S  ,60,79,0,35,1,
-1000.00,3388105,1391.413144,1391.412296,-0.848,-0.610,C73 H71 N2 O24 S,73,71,2,24,1,
-1000.00,3388105,1391.413144,1391.414659,1.515,1.089,C48 H83 N2 O42 S,48,83,2,42,1,
-1000.00,3423313,1397.031953,1397.031508,-0.445,-0.318,C37 H41 O57    ,37,41,0,57,0,
-1000.00,3423313,1397.031953,1397.032759,0.807,0.577,C74 H146 N3 O18 S,74,146,3,18,1,
-1000.00,3423313,1397.031953,1397.032898,0.945,0.677,C95 H134 N3 O5 ,95,134,3,5,0,
-1000.00,3423313,1397.031953,1397.030995,-0.958,-0.686,C50 H33 N2 O46 ,50,33,2,46,0,
-1000.00,3423313,1397.031953,1397.030909,-1.044,-0.747,C86 H142 N O11 S,86,142,1,11,1,
-1000.00,3423313,1397.031953,1397.030857,-1.096,-0.785,C29 H45 N2 O59 S,29,45,2,59,1,
-1000.00,3423313,1397.031953,1397.033359,1.406,1.006,C25 H45 N2 O64 ,25,45,2,64,0,
-1000.00,3423313,1397.031953,1397.033411,1.458,1.044,C82 H142 N O16 ,82,142,1,16,0,
-1000.00,3593867,1399.260664,1399.260849,0.185,0.132,C87 H168 N3 O7 S,87,168,3,7,1,
-1000.00,3593867,1399.260664,1399.261449,0.784,0.561,C38 H67 N2 O53 ,38,67,2,53,0,
-1000.00,3593867,1399.260664,1399.261501,0.837,0.598,C95 H164 N O5  ,95,164,1,5,0,
-1000.00,3593867,1399.260664,1399.259598,-1.066,-0.762,C50 H63 O46    ,50,63,0,46,0,
-1000.00,4733757,1399.948217,1399.948421,0.203,0.145,C73 H139 O22 S ,73,139,0,22,1,
-1000.00,4733757,1399.948217,1399.948507,0.290,0.207,C37 H30 N O57  ,37,30,1,57,0,
-1000.00,4733757,1399.948217,1399.947908,-0.310,-0.221,C86 H131 N2 O11 S,86,131,2,11,1,
-1000.00,4733757,1399.948217,1399.948559,0.342,0.244,C94 H127 O9    ,94,127,0,9,0,
-1000.00,4733757,1399.948217,1399.947855,-0.362,-0.259,C29 H34 N3 O59 S,29,34,3,59,1,
-1000.00,3644723,1401.878332,1401.878033,-0.299,-0.214,C76 H125 N2 O21,76,125,2,21,0,
-1000.00,3644723,1401.878332,1401.877980,-0.352,-0.251,C19 H28 N3 O69 ,19,28,3,69,0,
-1000.00,3644723,1401.878332,1401.878988,0.656,0.468,C41 H20 N3 O51 S,41,20,3,51,1,
-1000.00,3644723,1401.878332,1401.879501,1.169,0.834,C28 H28 N O62 S,28,28,1,62,1,
-1000.00,3644723,1401.878332,1401.879553,1.221,0.871,C85 H125 O14 S ,85,125,0,14,1,
-1000.00,3422189,1404.528874,1404.528961,0.087,0.062,C49 H98 N O42 S,49,98,1,42,1,
-1000.00,3422189,1404.528874,1404.529099,0.226,0.161,C70 H86 N O29  ,70,86,1,29,0,
-1000.00,3422189,1404.528874,1404.528448,-0.426,-0.303,C62 H90 N3 O31 S,62,90,3,31,1,
-1000.00,3422189,1404.528874,1404.527492,-1.381,-0.983,C97 H195 N2 O  ,97,195,2,1,0,
-1000.00,3504194,1404.848561,1404.848654,0.093,0.066,C20 H29 O69 S  ,20,29,0,69,1,
-1000.00,3504194,1404.848561,1404.848793,0.232,0.165,C41 H17 O56    ,41,17,0,56,0,
-1000.00,3504194,1404.848561,1404.848194,-0.368,-0.262,C90 H118 N O10 S,90,118,1,10,1,
-1000.00,3504194,1404.848561,1404.848141,-0.420,-0.299,C33 H21 N2 O58 S,33,21,2,58,1,
-1000.00,3504194,1404.848561,1404.847186,-1.375,-0.979,C68 H126 N O28 ,68,126,1,28,0,
-1000.00,3504194,1404.848561,1404.850044,1.483,1.055,C78 H122 N3 O17 S,78,122,3,17,1,
-1000.00,3432759,1409.525974,1409.525649,-0.325,-0.230,C48 H97 O46    ,48,97,0,46,0,
-1000.00,3432759,1409.525974,1409.526657,0.683,0.485,C70 H89 O28 S  ,70,89,0,28,1,
-1000.00,3432759,1409.525974,1409.525136,-0.838,-0.594,C61 H89 N2 O35 ,61,89,2,35,0,
-1000.00,3477992,1413.785618,1413.785601,-0.018,-0.013,C30 H16 N O62 S,30,16,1,62,1,
-1000.00,3477992,1413.785618,1413.785653,0.035,0.024,C87 H113 O14 S ,87,113,0,14,1,
-1000.00,3477992,1413.785618,1413.784645,-0.973,-0.688,C65 H121 O32   ,65,121,0,32,0,
-1000.00,3477992,1413.785618,1413.784132,-1.486,-1.051,C78 H113 N2 O21,78,113,2,21,0,
-1000.00,3477992,1413.785618,1413.784080,-1.538,-1.088,C21 H16 N3 O69 ,21,16,3,69,0,
-1000.00,3466393,1416.153294,1416.153359,0.066,0.046,C54 H50 N O42 S,54,50,1,42,1,
-1000.00,3466393,1416.153294,1416.152404,-0.890,-0.628,C89 H155 O12   ,89,155,0,12,0,
-1000.00,3466393,1416.153294,1416.152352,-0.942,-0.665,C32 H58 N O60  ,32,58,1,60,0,
-1000.00,3466393,1416.153294,1416.151891,-1.403,-0.990,C102 H147 N2 O ,102,147,2,1,0,
-1000.00,3466393,1416.153294,1416.151839,-1.455,-1.027,C45 H50 N3 O49 ,45,50,3,49,0,
-1000.00,3466393,1416.153294,1416.151752,-1.541,-1.088,C81 H159 N2 O14 S,81,159,2,14,1,
-1000.00,4026058,1418.041683,1418.041225,-0.458,-0.323,C50 H36 N O48  ,50,36,1,48,0,
-1000.00,4026058,1418.041683,1418.041139,-0.544,-0.384,C86 H145 O13 S ,86,145,0,13,1,
-1000.00,4026058,1418.041683,1418.041087,-0.596,-0.421,C29 H48 N O61 S,29,48,1,61,1,
-1000.00,4026058,1418.041683,1418.040626,-1.057,-0.746,C99 H137 N2 O2 S,99,137,2,2,1,
-1000.00,4026058,1418.041683,1418.040574,-1.110,-0.782,C42 H40 N3 O50 S,42,40,3,50,1,
-1000.00,4026058,1418.041683,1418.042990,1.306,0.921,C74 H149 N2 O20 S,74,149,2,20,1,
-1000.00,4026058,1418.041683,1418.043076,1.393,0.982,C38 H40 N3 O55 ,38,40,3,55,0,
-1000.00,4026058,1418.041683,1418.043128,1.445,1.019,C95 H137 N2 O7 ,95,137,2,7,0,
-1000.00,4536290,1418.967599,1418.967588,-0.012,-0.008,C31 H39 O61 S  ,31,39,0,61,1,
-1000.00,4536290,1418.967599,1418.967726,0.127,0.089,C52 H27 O48    ,52,27,0,48,0,
-1000.00,4536290,1418.967599,1418.967127,-0.472,-0.333,C101 H128 N O2 S,101,128,1,2,1,
-1000.00,4536290,1418.967599,1418.967075,-0.525,-0.370,C44 H31 N2 O50 S,44,31,2,50,1,
-1000.00,4536290,1418.967599,1418.968977,1.378,0.971,C89 H132 N3 O9 S,89,132,3,9,1,
-1000.00,4536290,1418.967599,1418.966119,-1.480,-1.043,C79 H136 N O20 ,79,136,1,20,0,
-1000.00,4536290,1418.967599,1418.966067,-1.532,-1.080,C22 H39 N2 O68 ,22,39,2,68,0,
201.37,3540604,1421.139469,1421.140152,0.683,0.480,C55 H45 N2 O43 ,55,45,2,43,0,
214.53,3540604,1421.139469,1421.138545,-0.924,-0.650,C82 H154 N3 O15,82,154,3,15,0,
215.53,3540604,1421.139469,1421.138163,-1.306,-0.919,C46 H53 O49 S  ,46,53,0,49,1,
240.03,3540604,1421.139469,1421.140665,1.196,0.841,C42 H53 O54    ,42,53,0,54,0,
250.43,3540604,1421.139469,1421.140065,0.597,0.420,C91 H154 N O8 S,91,154,1,8,1,
272.03,3540604,1421.139469,1421.140013,0.544,0.383,C34 H57 N2 O56 S,34,57,2,56,1,
-1000.00,3724214,1422.143142,1422.142795,-0.347,-0.244,C56 H48 N O41 S,56,48,1,41,1,
-1000.00,3724214,1422.143142,1422.143690,0.548,0.385,C79 H157 N2 O18,79,157,2,18,0,
-1000.00,3724214,1422.143142,1422.141839,-1.302,-0.916,C91 H153 O11   ,91,153,0,11,0,
-1000.00,3724214,1422.143142,1422.141787,-1.355,-0.953,C34 H56 N O59  ,34,56,1,59,0,
-1000.00,3724214,1422.143142,1422.144645,1.503,1.057,C44 H52 N3 O48 S,44,52,3,48,1,
-1000.00,3724214,1422.143142,1422.144697,1.556,1.094,C101 H149 N2 S ,101,149,2,0,1,
-1000.00,3551885,1443.999691,1443.999274,-0.417,-0.289,C90 H139 O12 S ,90,139,0,12,1,
-1000.00,3551885,1443.999691,1443.999222,-0.469,-0.325,C33 H42 N O60 S,33,42,1,60,1,
-1000.00,3551885,1443.999691,1443.998761,-0.930,-0.644,C103 H131 N2 O S,103,131,2,1,1,
-1000.00,3551885,1443.999691,1443.998709,-0.982,-0.680,C46 H34 N3 O49 S,46,34,3,49,1,
-1000.00,3551885,1443.999691,1444.001073,1.381,0.957,C21 H46 N3 O67 S,21,46,3,67,1,
-1000.00,3551885,1443.999691,1444.001125,1.434,0.993,C78 H143 N2 O19 S,78,143,2,19,1,
-1000.00,3551885,1443.999691,1444.001211,1.520,1.052,C42 H34 N3 O54 ,42,34,3,54,0,
-1000.00,3551885,1443.999691,1444.001264,1.572,1.089,C99 H131 N2 O6 ,99,131,2,6,0,
-1000.00,3601853,1445.934938,1445.934760,-0.178,-0.123,C86 H129 N2 O16,86,129,2,16,0,
-1000.00,3601853,1445.934938,1445.934707,-0.231,-0.159,C29 H32 N3 O64 ,29,32,3,64,0,
-1000.00,3601853,1445.934938,1445.935273,0.335,0.232,C73 H137 O27   ,73,137,0,27,0,
-1000.00,3601853,1445.934938,1445.936228,1.290,0.892,C38 H32 N O57 S,38,32,1,57,1,
-1000.00,3601853,1445.934938,1445.936280,1.342,0.928,C95 H129 O9 S  ,95,129,0,9,1,
-1000.00,3589277,1458.547148,1458.547388,0.240,0.165,C54 H96 N3 O42 ,54,96,3,42,0,
-1000.00,3589277,1458.547148,1458.548395,1.248,0.855,C76 H88 N3 O24 S,76,88,3,24,1,
-1000.00,3819574,1460.384051,1460.384481,0.430,0.294,C46 H82 N3 O47 S,46,82,3,47,1,
-1000.00,3819574,1460.384051,1460.384620,0.568,0.389,C67 H70 N3 O34 ,67,70,3,34,0,
-1000.00,3819574,1460.384051,1460.385133,1.082,0.741,C54 H78 N O45  ,54,78,1,45,0,
-1000.00,3819574,1460.384051,1460.382631,-1.421,-0.973,C58 H78 N O40 S,58,78,1,40,1,
-1000.00,3455568,1469.264067,1469.264426,0.359,0.244,C45 H69 N2 O50 S,45,69,2,50,1,
-1000.00,3455568,1469.264067,1469.264478,0.411,0.280,C102 H166 N O2 S,102,166,1,2,1,
-1000.00,3455568,1469.264067,1469.264564,0.497,0.338,C66 H57 N2 O37 ,66,57,2,37,0,
-1000.00,3455568,1469.264067,1469.265077,1.010,0.688,C53 H65 O48    ,53,65,0,48,0,
-1000.00,3455568,1469.264067,1469.262957,-1.110,-0.755,C93 H166 N3 O9 ,93,166,3,9,0,
-1000.00,3455568,1469.264067,1469.262575,-1.492,-1.015,C57 H65 O43 S  ,57,65,0,43,1,
-1000.00,3606371,1469.777074,1469.777280,0.206,0.140,C20 H20 N3 O71 S,20,20,3,71,1,
-1000.00,3606371,1469.777074,1469.777333,0.258,0.176,C77 H117 N2 O23 S,77,117,2,23,1,
-1000.00,3606371,1469.777074,1469.777419,0.345,0.234,C41 H8 N3 O58  ,41,8,3,58,0,
-1000.00,3606371,1469.777074,1469.777846,0.771,0.525,C64 H125 O34 S ,64,125,0,34,1,
-1000.00,3606371,1469.777074,1469.777932,0.858,0.584,C28 H16 N O69  ,28,16,1,69,0,
-1000.00,3606371,1469.777074,1469.777984,0.910,0.619,C85 H113 O21   ,85,113,0,21,0,
-1000.00,3606371,1469.777074,1469.775482,-1.592,-1.083,C89 H113 O16 S ,89,113,0,16,1,
-1000.00,3513695,1474.491018,1474.490661,-0.357,-0.242,C49 H92 N3 O47 ,49,92,3,47,0,
-1000.00,3513695,1474.491018,1474.491668,0.651,0.441,C71 H84 N3 O29 S,71,84,3,29,1,
-1000.00,3513695,1474.491018,1474.492181,1.164,0.789,C58 H92 N O40 S,58,92,1,40,1,
-1000.00,4195544,1477.973859,1477.973728,-0.131,-0.088,C95 H133 N2 O9 S,95,133,2,9,1,
-1000.00,4195544,1477.973859,1477.973676,-0.183,-0.124,C38 H36 N3 O57 S,38,36,3,57,1,
-1000.00,4195544,1477.973859,1477.974189,0.330,0.223,C25 H44 N O68 S,25,44,1,68,1,
-1000.00,4195544,1477.973859,1477.974241,0.382,0.259,C82 H141 O20 S ,82,141,0,20,1,
-1000.00,4195544,1477.973859,1477.974328,0.469,0.317,C46 H32 N O55  ,46,32,1,55,0,
-1000.00,4195544,1477.973859,1477.974380,0.521,0.352,C103 H129 O7   ,103,129,0,7,0,
-1000.00,4195544,1477.973859,1477.972721,-1.138,-0.770,C73 H141 N2 O27,73,141,2,27,0,
-1000.00,3996678,1483.149367,1483.149790,0.423,0.285,C46 H55 N2 O51 S,46,55,2,51,1,
-1000.00,3996678,1483.149367,1483.149842,0.475,0.320,C103 H152 N O3 S,103,152,1,3,1,
-1000.00,3996678,1483.149367,1483.148835,-0.532,-0.359,C81 H160 N O21 ,81,160,1,21,0,
-1000.00,3996678,1483.149367,1483.150303,0.936,0.631,C33 H63 O62 S  ,33,63,0,62,1,
-1000.00,3996678,1483.149367,1483.148322,-1.045,-0.705,C94 H152 N3 O10,94,152,3,10,0,
-1000.00,3996678,1483.149367,1483.150442,1.075,0.725,C54 H51 O49    ,54,51,0,49,0,
-1000.00,3996678,1483.149367,1483.147939,-1.428,-0.963,C58 H51 O44 S  ,58,51,0,44,1,
-1000.00,3511979,1486.221109,1486.220758,-0.351,-0.236,C96 H161 N2 O9 ,96,161,2,9,0,
-1000.00,3511979,1486.221109,1486.220706,-0.403,-0.271,C39 H64 N3 O57 ,39,64,3,57,0,
-1000.00,3511979,1486.221109,1486.221714,0.604,0.407,C61 H56 N3 O39 S,61,56,3,39,1,
-1000.00,3511979,1486.221109,1486.222227,1.117,0.752,C48 H64 N O50 S,48,64,1,50,1,
-1000.00,3511979,1486.221109,1486.222279,1.170,0.787,C105 H161 O2 S ,105,161,0,2,1,
192.65,3798243,1489.103559,1489.103491,-0.068,-0.046,C55 H45 O49    ,55,45,0,49,0,
199.95,3798243,1489.103559,1489.102840,-0.720,-0.483,C47 H49 N2 O51 S,47,49,2,51,1,
236.74,3798243,1489.103559,1489.103353,-0.207,-0.139,C34 H57 O62 S  ,34,57,0,62,1,
258.70,3798243,1489.103559,1489.104743,1.183,0.795,C92 H150 N3 O10 S,92,150,3,10,1,
283.80,3798243,1489.103559,1489.102892,-0.667,-0.448,C104 H146 N O3 S,104,146,1,3,1,
-1000.00,3592523,1489.293084,1489.293143,0.058,0.039,C41 H73 N2 O56 ,41,73,2,56,0,
-1000.00,3592523,1489.293084,1489.293195,0.111,0.074,C98 H170 N O8  ,98,170,1,8,0,
-1000.00,3592523,1489.293084,1489.292543,-0.541,-0.363,C90 H174 N3 O10 S,90,174,3,10,1,
-1000.00,3592523,1489.293084,1489.294150,1.066,0.716,C63 H65 N2 O38 S,63,65,2,38,1,
-1000.00,3592523,1489.293084,1489.294663,1.579,1.060,C50 H73 O49 S  ,50,73,0,49,1,
-1000.00,4154730,1493.085008,1493.085000,-0.008,-0.005,C38 H49 N2 O60 ,38,49,2,60,0,
-1000.00,4154730,1493.085008,1493.085053,0.044,0.030,C95 H146 N O12 ,95,146,1,12,0,
-1000.00,4154730,1493.085008,1493.084401,-0.607,-0.407,C87 H150 N3 O14 S,87,150,3,14,1,
-1000.00,4154730,1493.085008,1493.086521,1.513,1.013,C47 H49 O53 S  ,47,49,0,53,1,
-1000.00,3874964,1494.574465,1494.574443,-0.022,-0.015,C104 H201 N2 O ,104,201,2,1,0,
-1000.00,3874964,1494.574465,1494.574008,-0.457,-0.306,C11 H3 O83 S   ,11,3,0,83,1,
-1000.00,3874964,1494.574465,1494.573547,-0.918,-0.614,C81 H92 N O24 S,81,92,1,24,1,
-1000.00,3874964,1494.574465,1494.575398,0.933,0.624,C69 H96 N3 O31 S,69,96,3,31,1,
-1000.00,3874964,1494.574465,1494.575911,1.446,0.967,C56 H104 N O42 S,56,104,1,42,1,
-1000.00,3874964,1494.574465,1494.576050,1.584,1.060,C77 H92 N O29  ,77,92,1,29,0,
-1000.00,3858940,1495.237640,1495.237817,0.177,0.118,C53 H63 N2 O46 S,53,63,2,46,1,
-1000.00,3858940,1495.237640,1495.238330,0.690,0.462,C40 H71 O57 S  ,40,71,0,57,1,
-1000.00,3858940,1495.237640,1495.236862,-0.778,-0.520,C88 H168 N O16 ,88,168,1,16,0,
-1000.00,3858940,1495.237640,1495.238469,0.829,0.554,C61 H59 O44    ,61,59,0,44,0,
-1000.00,3858940,1495.237640,1495.236349,-1.291,-0.864,C101 H160 N3 O5,101,160,3,5,0,
-1000.00,3455692,1495.623895,1495.623453,-0.442,-0.296,C68 H103 O36   ,68,103,0,36,0,
-1000.00,3455692,1495.623895,1495.623401,-0.495,-0.331,C11 H6 N O84   ,11,6,1,84,0,
-1000.00,3455692,1495.623895,1495.622940,-0.955,-0.639,C81 H95 N2 O25 ,81,95,2,25,0,
-1000.00,3455692,1495.623895,1495.622802,-1.094,-0.731,C60 H107 N2 O38 S,60,107,2,38,1,
-1000.00,3455692,1495.623895,1495.625304,1.408,0.942,C56 H107 N2 O43,56,107,2,43,0,
-1000.00,3525036,1496.991389,1496.991427,0.038,0.026,C101 H130 N3 O7,101,130,3,7,0,
-1000.00,3525036,1496.991389,1496.991289,-0.100,-0.067,C80 H142 N3 O20 S,80,142,3,20,1,
-1000.00,3525036,1496.991389,1496.991888,0.499,0.333,C31 H41 N2 O66 ,31,41,2,66,0,
-1000.00,3525036,1496.991389,1496.991940,0.551,0.368,C88 H138 N O18 ,88,138,1,18,0,
-1000.00,3525036,1496.991389,1496.990037,-1.351,-0.903,C43 H37 O59    ,43,37,0,59,0,
-1000.00,3525036,1496.991389,1496.992895,1.507,1.006,C53 H33 N2 O48 S,53,33,2,48,1,
-1000.00,3678155,1503.849219,1503.849657,0.438,0.292,C29 H26 N3 O66 S,29,26,3,66,1,
-1000.00,3678155,1503.849219,1503.849710,0.491,0.326,C86 H123 N2 O18 S,86,123,2,18,1,
-1000.00,3678155,1503.849219,1503.848702,-0.517,-0.344,C64 H131 N2 O36,64,131,2,36,0,
-1000.00,3678155,1503.849219,1503.850170,0.951,0.633,C16 H34 N O77 S,16,34,1,77,1,
-1000.00,3678155,1503.849219,1503.850223,1.004,0.668,C73 H131 O29 S ,73,131,0,29,1,
-1000.00,3678155,1503.849219,1503.850309,1.090,0.725,C37 H22 N O64  ,37,22,1,64,0,
-1000.00,3678155,1503.849219,1503.850361,1.142,0.760,C94 H119 O16   ,94,119,0,16,0,
-1000.00,3678155,1503.849219,1503.847859,-1.360,-0.904,C98 H119 O11 S ,98,119,0,11,1,
-1000.00,3678155,1503.849219,1503.847807,-1.412,-0.939,C41 H22 N O59 S,41,22,1,59,1,
-1000.00,3628446,1510.912632,1510.913038,0.406,0.269,C82 H132 N3 O20 S,82,132,3,20,1,
-1000.00,3628446,1510.912632,1510.911787,-0.845,-0.559,C45 H27 O59    ,45,27,0,59,0,
-1000.00,3628446,1510.912632,1510.913551,0.919,0.608,C69 H140 N O31 S,69,140,1,31,1,
-1000.00,3628446,1510.912632,1510.911648,-0.984,-0.651,C24 H39 O72 S  ,24,39,0,72,1,
-1000.00,3628446,1510.912632,1510.913637,1.005,0.665,C33 H31 N2 O66 ,33,31,2,66,0,
-1000.00,3628446,1510.912632,1510.913690,1.058,0.700,C90 H128 N O18 ,90,128,1,18,0,
-1000.00,3628446,1510.912632,1510.911188,-1.444,-0.956,C94 H128 N O13 S,94,128,1,13,1,
-1000.00,3628446,1510.912632,1510.911135,-1.497,-0.991,C37 H31 N2 O61 S,37,31,2,61,1,
-1000.00,3628446,1510.912632,1510.914151,1.518,1.005,C20 H39 O77    ,20,39,0,77,0,
-1000.00,3627111,1512.392268,1512.391846,-0.421,-0.279,C100 H183 O8   ,100,183,0,8,0,
-1000.00,3627111,1512.392268,1512.391794,-0.474,-0.313,C43 H86 N O56  ,43,86,1,56,0,
-1000.00,3627111,1512.392268,1512.392802,0.534,0.353,C65 H78 N O38 S,65,78,1,38,1,
-1000.00,3627111,1512.392268,1512.391281,-0.987,-0.652,C56 H78 N3 O45 ,56,78,3,45,0,
-1000.00,3627111,1512.392268,1512.391195,-1.073,-0.709,C92 H187 N2 O10 S,92,187,2,10,1,
