mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
677.52,20689952,351.156169,351.156160,-0.009,-0.027,C17 H23 N2 O6  ,17,23,2,6,0,
111.14,56538168,351.181277,351.181312,0.035,0.101,C19 H27 O6     ,19,27,0,6,0,
567.67,56128568,351.184643,351.184683,0.040,0.115,C16 H31 O6 S   ,16,31,0,6,1,
13.90,71251032,351.217728,351.217698,-0.030,-0.087,C20 H31 O5     ,20,31,0,5,0,
53.20,9581688,351.254088,351.254083,-0.005,-0.015,C21 H35 O4     ,21,35,0,4,0,
507.61,3345194,352.013136,352.013261,0.125,0.354,C14 H10 N O8 S ,14,10,1,8,1,
312.81,12121947,352.067362,352.067405,0.042,0.120,C15 H14 N O9   ,15,14,1,9,0,
757.64,4000606,352.070783,352.070776,-0.007,-0.020,C12 H18 N O9 S ,12,18,1,9,1,
153.67,59504492,352.086046,352.086032,-0.014,-0.039,C16 H18 N O6 S ,16,18,1,6,1,
144.46,25728892,352.103778,352.103790,0.012,0.034,C16 H18 N O8   ,16,18,1,8,0,
652.70,6975360,352.107165,352.107161,-0.003,-0.009,C13 H22 N O8 S ,13,22,1,8,1,
327.37,18462622,352.140202,352.140176,-0.026,-0.075,C17 H22 N O7   ,17,22,1,7,0,
677.79,12208062,352.176547,352.176561,0.014,0.041,C18 H26 N O6   ,18,26,1,6,0,
458.22,5513184,352.212934,352.212947,0.012,0.035,C19 H30 N O5   ,19,30,1,5,0,
547.79,5708486,353.030336,353.030291,-0.046,-0.129,C18 H9 O8      ,18,9,0,8,0,
453.22,10394313,353.033666,353.033662,-0.004,-0.012,C15 H13 O8 S   ,15,13,0,8,1,
75.56,33217242,353.051367,353.051420,0.053,0.151,C15 H13 O10    ,15,13,0,10,0,
785.01,4572900,353.062802,353.062654,-0.148,-0.420,C14 H13 N2 O9  ,14,13,2,9,0,
597.54,5582568,353.066802,353.066676,-0.126,-0.356,C19 H13 O7     ,19,13,0,7,0,
68.81,69810936,353.087781,353.087806,0.025,0.070,C16 H17 O9     ,16,17,0,9,0,
628.50,9933565,353.091088,353.091177,0.089,0.251,C13 H21 O9 S   ,13,21,0,9,1,
748.38,13916933,353.099014,353.099039,0.025,0.071,C15 H17 N2 O8  ,15,17,2,8,0,
44.67,70368024,353.124209,353.124191,-0.018,-0.050,C17 H21 O8     ,17,21,0,8,0,
187.46,33389342,353.127510,353.127562,0.052,0.149,C14 H25 O8 S   ,14,25,0,8,1,
404.09,7846693,353.133887,353.133574,-0.313,-0.887,C28 H17        ,28,17,0,0,0,
473.80,20560678,353.135446,353.135425,-0.021,-0.060,C16 H21 N2 O7  ,16,21,2,7,0,
243.52,12147495,353.137286,353.136945,-0.341,-0.966,C25 H21 S      ,25,21,0,0,1,
564.92,54442796,353.142777,353.142818,0.042,0.118,C18 H25 O5 S   ,18,25,0,5,1,
208.34,59112240,353.145260,353.145321,0.061,0.173,C14 H25 O10    ,14,25,0,10,0,
812.40,5561144,353.155018,353.154703,-0.314,-0.890,C25 H21 O2     ,25,21,0,2,0,
156.05,62372668,353.160544,353.160577,0.032,0.092,C18 H25 O7     ,18,25,0,7,0,
766.16,53377856,353.163936,353.163948,0.012,0.035,C15 H29 O7 S   ,15,29,0,7,1,
761.03,13519687,353.171847,353.171810,-0.037,-0.105,C17 H25 N2 O6  ,17,25,2,6,0,
572.79,73087824,353.179214,353.179204,-0.010,-0.029,C19 H29 O4 S   ,19,29,0,4,1,
128.96,68680544,353.196936,353.196962,0.026,0.074,C19 H29 O6     ,19,29,0,6,0,
501.35,39222112,353.200300,353.200333,0.033,0.094,C16 H33 O6 S   ,16,33,0,6,1,
782.70,5714799,353.215550,353.215589,0.039,0.111,C20 H33 O3 S   ,20,33,0,3,1,
14.38,70531968,353.233377,353.233348,-0.030,-0.084,C20 H33 O5     ,20,33,0,5,0,
687.32,3880546,354.046718,354.046669,-0.049,-0.138,C14 H12 N O10  ,14,12,1,10,0,
717.36,6069875,354.065275,354.065296,0.021,0.061,C15 H16 N O7 S ,15,16,1,7,1,
730.02,3122822,354.086276,354.086426,0.150,0.423,C12 H20 N O9 S ,12,20,1,9,1,
725.90,3070609,354.098395,354.098311,-0.084,-0.237,C19 H16 N O6   ,19,16,1,6,0,
680.13,16711316,354.101619,354.101682,0.063,0.179,C16 H20 N O6 S ,16,20,1,6,1,
687.31,21151396,354.119459,354.119440,-0.019,-0.053,C16 H20 N O8   ,16,20,1,8,0,
730.17,18759366,354.155813,354.155826,0.013,0.037,C17 H24 N O7   ,17,24,1,7,0,
581.45,15478502,354.192199,354.192211,0.013,0.036,C18 H28 N O6   ,18,28,1,6,0,
-1000.00,4153095,354.228553,354.228597,0.044,0.123,C19 H32 N O5   ,19,32,1,5,0,
31.31,12865997,355.009713,355.009555,-0.157,-0.443,C17 H7 O9      ,17,7,0,9,0,
-1000.00,5855696,355.012868,355.012927,0.058,0.164,C14 H11 O9 S   ,14,11,0,9,1,
517.92,7850457,355.022696,355.022309,-0.387,-1.089,C25 H7 O S     ,25,7,0,1,1,
620.63,7596526,355.045912,355.045941,0.029,0.082,C18 H11 O8     ,18,11,0,8,0,
576.89,13578737,355.049274,355.049312,0.038,0.107,C15 H15 O8 S   ,15,15,0,8,1,
774.22,5703164,355.060474,355.060545,0.071,0.200,C14 H15 N2 O7 S,14,15,2,7,1,
350.31,74465792,355.067090,355.067070,-0.020,-0.057,C15 H15 O10    ,15,15,0,10,0,
455.35,7952911,355.082345,355.082326,-0.018,-0.052,C19 H15 O7     ,19,15,0,7,0,
691.44,20636178,355.085633,355.085698,0.064,0.181,C16 H19 O7 S   ,16,19,0,7,1,
640.33,8305181,355.096880,355.096931,0.051,0.143,C15 H19 N2 O6 S,15,19,2,6,1,
63.68,89539104,355.103418,355.103456,0.038,0.108,C16 H19 O9     ,16,19,0,9,0,
730.24,15000109,355.114678,355.114689,0.011,0.030,C15 H19 N2 O8  ,15,19,2,8,0,
592.85,8161841,355.118681,355.118712,0.031,0.086,C20 H19 O6     ,20,19,0,6,0,
625.61,34587188,355.122065,355.122083,0.018,0.050,C17 H23 O6 S   ,17,23,0,6,1,
86.95,68715072,355.139806,355.139841,0.035,0.098,C17 H23 O8     ,17,23,0,8,0,
31.70,592724544,355.158431,355.158469,0.037,0.105,C18 H27 O5 S   ,18,27,0,5,1,
82.19,99566184,355.176243,355.176227,-0.017,-0.047,C18 H27 O7     ,18,27,0,7,0,
800.28,5349999,355.187454,355.187460,0.006,0.018,C17 H27 N2 O6  ,17,27,2,6,0,
60.96,91767432,355.212599,355.212612,0.013,0.036,C19 H31 O6     ,19,31,0,6,0,
14.28,47399592,355.248947,355.248998,0.050,0.142,C20 H35 O5     ,20,35,0,5,0,
-1000.00,3973865,355.321759,355.321769,0.010,0.028,C22 H43 O3     ,22,43,0,3,0,
792.79,7347594,356.062302,356.062319,0.017,0.049,C14 H14 N O10  ,14,14,1,10,0,
725.38,3717528,356.077668,356.077575,-0.093,-0.260,C18 H14 N O7   ,18,14,1,7,0,
714.48,6423963,356.080930,356.080946,0.016,0.045,C15 H18 N O7 S ,15,18,1,7,1,
779.29,3335589,356.092097,356.092180,0.083,0.233,C14 H18 N3 O6 S,14,18,3,6,1,
705.17,23315884,356.098664,356.098705,0.041,0.115,C15 H18 N O9   ,15,18,1,9,0,
693.12,8650165,356.109823,356.109938,0.115,0.322,C14 H18 N3 O8  ,14,18,3,8,0,
735.04,5522873,356.113064,356.113309,0.246,0.690,C11 H22 N3 O8 S,11,22,3,8,1,
717.89,3745210,356.114261,356.113961,-0.300,-0.842,C19 H18 N O6   ,19,18,1,6,0,
625.36,22660540,356.117289,356.117332,0.043,0.120,C16 H22 N O6 S ,16,22,1,6,1,
594.41,14697932,356.135086,356.135090,0.005,0.013,C16 H22 N O8   ,16,22,1,8,0,
375.54,19867094,356.146340,356.146324,-0.016,-0.046,C15 H22 N3 O7  ,15,22,3,7,0,
624.00,16729581,356.171513,356.171476,-0.038,-0.106,C17 H26 N O7   ,17,26,1,7,0,
216.68,22619662,356.207826,356.207861,0.036,0.100,C18 H30 N O6   ,18,30,1,6,0,
236.16,11278585,357.028532,357.028577,0.044,0.124,C14 H13 O9 S   ,14,13,0,9,1,
509.65,6406402,357.038283,357.037959,-0.323,-0.906,C25 H9 O S     ,25,9,0,1,1,
218.68,17959178,357.046341,357.046335,-0.007,-0.019,C14 H13 O11    ,14,13,0,11,0,
14.06,92948760,357.061577,357.061591,0.014,0.040,C18 H13 O8     ,18,13,0,8,0,
637.12,19147034,357.064937,357.064962,0.025,0.070,C15 H17 O8 S   ,15,17,0,8,1,
50.44,71305512,357.082690,357.082720,0.030,0.085,C15 H17 O10    ,15,17,0,10,0,
734.65,9050420,357.094019,357.093954,-0.065,-0.183,C14 H17 N2 O9  ,14,17,2,9,0,
736.07,14989624,357.097979,357.097976,-0.003,-0.008,C19 H17 O7     ,19,17,0,7,0,
115.49,194791744,357.101365,357.101348,-0.017,-0.049,C16 H21 O7 S   ,16,21,0,7,1,
726.74,8700226,357.109227,357.109210,-0.017,-0.049,C18 H17 N2 O6  ,18,17,2,6,0,
597.17,10676549,357.112566,357.112581,0.015,0.042,C15 H21 N2 O6 S,15,21,2,6,1,
231.40,70535496,357.119068,357.119106,0.038,0.106,C16 H21 O9     ,16,21,0,9,0,
663.64,11897166,357.122333,357.122477,0.144,0.403,C13 H25 O9 S   ,13,25,0,9,1,
688.07,15333717,357.130283,357.130339,0.057,0.159,C15 H21 N2 O8  ,15,21,2,8,0,
569.02,9128281,357.134245,357.134362,0.117,0.328,C20 H21 O6     ,20,21,0,6,0,
270.00,86722912,357.137711,357.137733,0.022,0.062,C17 H25 O6 S   ,17,25,0,6,1,
694.62,15903093,357.165154,357.164874,-0.280,-0.783,C28 H21        ,28,21,0,0,0,
209.62,142166400,357.174062,357.174119,0.056,0.157,C18 H29 O5 S   ,18,29,0,5,1,
37.23,129976720,357.191863,357.191877,0.013,0.037,C18 H29 O7     ,18,29,0,7,0,
122.73,93768112,357.228221,357.228262,0.042,0.117,C19 H33 O6     ,19,33,0,6,0,
19.00,26298832,357.264654,357.264648,-0.006,-0.017,C20 H37 O5     ,20,37,0,5,0,
705.59,4082848,358.056816,358.056840,0.024,0.068,C17 H12 N O8   ,17,12,1,8,0,
212.74,7253155,358.060225,358.060211,-0.014,-0.040,C14 H16 N O8 S ,14,16,1,8,1,
669.04,8826035,358.077994,358.077969,-0.025,-0.070,C14 H16 N O10  ,14,16,1,10,0,
297.87,11975864,358.082951,358.083329,0.379,1.058,C20 H12 N3 O4  ,20,12,3,4,0,
682.12,6429890,358.093229,358.093225,-0.004,-0.011,C18 H16 N O7   ,18,16,1,7,0,
688.36,5266659,358.129683,358.129611,-0.072,-0.201,C19 H20 N O6   ,19,20,1,6,0,
694.31,6180096,358.161961,358.161974,0.013,0.036,C15 H24 N3 O7  ,15,24,3,7,0,
701.85,4713732,358.166030,358.165996,-0.033,-0.092,C20 H24 N O5   ,20,24,1,5,0,
591.48,12606743,358.187174,358.187126,-0.048,-0.133,C17 H28 N O7   ,17,28,1,7,0,
696.26,4554017,358.198238,358.198359,0.122,0.339,C16 H28 N3 O6  ,16,28,3,6,0,
100.55,15224120,358.223540,358.223511,-0.029,-0.081,C18 H32 N O6   ,18,32,1,6,0,
-1000.00,5341186,359.007748,359.007841,0.093,0.259,C13 H11 O10 S  ,13,11,0,10,1,
507.62,9760799,359.040857,359.040856,-0.001,-0.003,C17 H11 O9     ,17,11,0,9,0,
157.00,13131811,359.044232,359.044227,-0.006,-0.016,C14 H15 O9 S   ,14,15,0,9,1,
640.08,7700525,359.055515,359.055460,-0.055,-0.152,C13 H15 N2 O8 S,13,15,2,8,1,
31.26,42471476,359.061988,359.061985,-0.003,-0.008,C14 H15 O11    ,14,15,0,11,0,
112.71,16449601,359.077206,359.077241,0.035,0.096,C18 H15 O8     ,18,15,0,8,0,
300.97,42094660,359.080554,359.080612,0.058,0.161,C15 H19 O8 S   ,15,19,0,8,1,
446.17,9056333,359.090349,359.089995,-0.354,-0.985,C26 H15 S      ,26,15,0,0,1,
214.29,58970200,359.101762,359.101742,-0.020,-0.057,C12 H23 O10 S  ,12,23,0,10,1,
806.92,25825378,359.113660,359.113627,-0.033,-0.092,C19 H19 O7     ,19,19,0,7,0,
791.76,32051300,359.116989,359.116998,0.009,0.024,C16 H23 O7 S   ,16,23,0,7,1,
739.67,9773183,359.145935,359.145989,0.054,0.151,C15 H23 N2 O8  ,15,23,2,8,0,
233.19,16408707,359.149986,359.150012,0.026,0.073,C20 H23 O6     ,20,23,0,6,0,
605.90,30101638,359.153403,359.153383,-0.020,-0.055,C17 H27 O6 S   ,17,27,0,6,1,
668.29,7555231,359.180810,359.180524,-0.285,-0.794,C28 H23        ,28,23,0,0,0,
541.41,8679588,359.186338,359.186398,0.060,0.166,C21 H27 O5     ,21,27,0,5,0,
131.35,79024296,359.189722,359.189769,0.047,0.130,C18 H31 O5 S   ,18,31,0,5,1,
29.65,133615800,359.207533,359.207527,-0.006,-0.017,C18 H31 O7     ,18,31,0,7,0,
19.88,31494360,359.243875,359.243912,0.037,0.103,C19 H35 O6     ,19,35,0,6,0,
-1000.00,5286138,359.280298,359.280298,-0.000,-0.001,C20 H39 O5     ,20,39,0,5,0,
454.13,3665833,360.035938,360.036104,0.167,0.463,C16 H10 N O9   ,16,10,1,9,0,
88.40,12161964,360.039495,360.039476,-0.019,-0.053,C13 H14 N O9 S ,13,14,1,9,1,
640.89,5829579,360.072486,360.072490,0.004,0.010,C17 H14 N O8   ,17,14,1,8,0,
605.18,9112525,360.075813,360.075861,0.049,0.135,C14 H18 N O8 S ,14,18,1,8,1,
739.00,9642987,360.108860,360.108875,0.016,0.044,C18 H18 N O7   ,18,18,1,7,0,
747.45,12239854,360.112231,360.112247,0.015,0.042,C15 H22 N O7 S ,15,22,1,7,1,
640.16,9581566,360.129901,360.130005,0.104,0.287,C15 H22 N O9   ,15,22,1,9,0,
661.72,9835529,360.141262,360.141238,-0.024,-0.067,C14 H22 N3 O8  ,14,22,3,8,0,
681.98,7158797,360.145310,360.145261,-0.049,-0.136,C19 H22 N O6   ,19,22,1,6,0,
648.08,13595664,360.148656,360.148632,-0.024,-0.066,C16 H26 N O6 S ,16,26,1,6,1,
612.88,10994720,360.166364,360.166390,0.027,0.074,C16 H26 N O8   ,16,26,1,8,0,
671.42,3307566,360.181736,360.181647,-0.089,-0.247,C20 H26 N O5   ,20,26,1,5,0,
695.55,8168497,360.185007,360.185018,0.011,0.031,C17 H30 N O5 S ,17,30,1,5,1,
600.98,7287873,360.202785,360.202776,-0.009,-0.025,C17 H30 N O7   ,17,30,1,7,0,
367.88,10818658,360.239097,360.239161,0.064,0.178,C18 H34 N O6   ,18,34,1,6,0,
578.26,4587305,361.020042,361.020120,0.078,0.216,C16 H9 O10     ,16,9,0,10,0,
557.59,5109548,361.023429,361.023491,0.063,0.173,C13 H13 O10 S  ,13,13,0,10,1,
593.87,7976757,361.033199,361.032874,-0.325,-0.901,C24 H9 O2 S    ,24,9,0,2,1,
165.89,15730506,361.056518,361.056506,-0.012,-0.034,C17 H13 O9     ,17,13,0,9,0,
130.31,19699532,361.059824,361.059877,0.053,0.145,C14 H17 O9 S   ,14,17,0,9,1,
263.74,11794262,361.069504,361.069260,-0.244,-0.677,C25 H13 O S    ,25,13,0,1,1,
66.69,32282476,361.092934,361.092891,-0.043,-0.119,C18 H17 O8     ,18,17,0,8,0,
712.04,11282293,361.104185,361.104124,-0.060,-0.166,C17 H17 N2 O7  ,17,17,2,7,0,
244.08,13076343,361.105963,361.105645,-0.318,-0.879,C26 H17 S      ,26,17,0,0,1,
3.61,1067472768,361.117335,361.117392,0.057,0.157,C12 H25 O10 S  ,12,25,0,10,1,
146.13,31782796,361.129218,361.129277,0.059,0.162,C19 H21 O7     ,19,21,0,7,0,
588.45,21649302,361.140501,361.140510,0.009,0.025,C18 H21 N2 O6  ,18,21,2,6,0,
172.40,53303200,361.150428,361.150406,-0.022,-0.061,C16 H25 O9     ,16,25,0,9,0,
357.68,27760558,361.165644,361.165662,0.018,0.049,C20 H25 O6     ,20,25,0,6,0,
258.96,30742448,361.168980,361.169033,0.053,0.147,C17 H29 O6 S   ,17,29,0,6,1,
737.20,6846392,361.177283,361.176895,-0.388,-1.074,C19 H25 N2 O5  ,19,25,2,5,0,
271.11,16549838,361.202064,361.202048,-0.016,-0.044,C21 H29 O5     ,21,29,0,5,0,
212.28,19855314,361.205398,361.205419,0.021,0.058,C18 H33 O5 S   ,18,33,0,5,1,
12.47,73816032,361.223157,361.223177,0.020,0.055,C18 H33 O7     ,18,33,0,7,0,
-1000.00,4321283,361.259539,361.259562,0.024,0.066,C19 H37 O6     ,19,37,0,6,0,
582.75,4451028,362.051777,362.051755,-0.022,-0.062,C16 H12 N O9   ,16,12,1,9,0,
519.91,10754805,362.088193,362.088140,-0.053,-0.145,C17 H16 N O8   ,17,16,1,8,0,
588.39,7105272,362.091567,362.091511,-0.056,-0.155,C14 H20 N O8 S ,14,20,1,8,1,
664.69,7045888,362.099509,362.099373,-0.136,-0.375,C16 H16 N3 O7  ,16,16,3,7,0,
527.30,10312468,362.122021,362.122023,0.002,0.007,C22 H20 N O2 S ,22,20,1,2,1,
691.47,9702166,362.124462,362.124526,0.064,0.176,C18 H20 N O7   ,18,20,1,7,0,
687.56,8733472,362.135830,362.135759,-0.071,-0.197,C17 H20 N3 O6  ,17,20,3,6,0,
623.61,4820792,362.161012,362.160911,-0.101,-0.280,C19 H24 N O6   ,19,24,1,6,0,
430.92,16898874,362.164328,362.164282,-0.046,-0.126,C16 H28 N O6 S ,16,28,1,6,1,
598.51,14670666,362.181977,362.182040,0.063,0.174,C16 H28 N O8   ,16,28,1,8,0,
710.57,4957017,362.197251,362.197297,0.046,0.126,C20 H28 N O5   ,20,28,1,5,0,
742.70,3212124,362.200715,362.200668,-0.047,-0.131,C17 H32 N O5 S ,17,32,1,5,1,
258.35,11079252,363.035693,363.035770,0.077,0.212,C16 H11 O10    ,16,11,0,10,0,
505.19,6932055,363.039036,363.039141,0.105,0.290,C13 H15 O10 S  ,13,15,0,10,1,
732.37,4197984,363.048865,363.048524,-0.341,-0.939,C24 H11 O2 S   ,24,11,0,2,1,
92.85,27385462,363.072152,363.072156,0.004,0.011,C17 H15 O9     ,17,15,0,9,0,
74.36,35217016,363.075499,363.075527,0.027,0.075,C14 H19 O9 S   ,14,19,0,9,1,
757.81,6450816,363.083350,363.083389,0.039,0.107,C16 H15 N2 O8  ,16,15,2,8,0,
319.94,12127873,363.085123,363.084910,-0.213,-0.588,C25 H15 O S    ,25,15,0,1,1,
685.77,14151304,363.093180,363.093285,0.105,0.290,C14 H19 O11    ,14,19,0,11,0,
85.89,42786456,363.108547,363.108541,-0.006,-0.016,C18 H19 O8     ,18,19,0,8,0,
619.51,14753440,363.119838,363.119775,-0.064,-0.175,C17 H19 N2 O7  ,17,19,2,7,0,
60.53,32612002,363.121635,363.121295,-0.340,-0.935,C26 H19 S      ,26,19,0,0,1,
11.92,100294328,363.144881,363.144927,0.046,0.126,C19 H23 O7     ,19,23,0,7,0,
329.72,25484986,363.148225,363.148298,0.073,0.200,C16 H27 O7 S   ,16,27,0,7,1,
532.74,54746840,363.181328,363.181312,-0.016,-0.044,C20 H27 O6     ,20,27,0,6,0,
383.88,24985308,363.184645,363.184683,0.038,0.105,C17 H31 O6 S   ,17,31,0,6,1,
16.84,21020410,363.217672,363.217698,0.026,0.072,C21 H31 O5     ,21,31,0,5,0,
725.40,6962941,363.221033,363.221069,0.036,0.099,C18 H35 O5 S   ,18,35,0,5,1,
21.10,22773516,363.238831,363.238827,-0.004,-0.011,C18 H35 O7     ,18,35,0,7,0,
-1000.00,13455131,363.254043,363.254083,0.040,0.111,C22 H35 O4     ,22,35,0,4,0,
551.58,3210718,364.030945,364.031019,0.074,0.203,C15 H10 N O10  ,15,10,1,10,0,
294.83,10105344,364.067392,364.067405,0.012,0.033,C16 H14 N O9   ,16,14,1,9,0,
706.29,4784643,364.070832,364.070776,-0.057,-0.156,C13 H18 N O9 S ,13,18,1,9,1,
259.32,17232416,364.103779,364.103790,0.011,0.030,C17 H18 N O8   ,17,18,1,8,0,
671.74,5292580,364.107107,364.107161,0.055,0.150,C14 H22 N O8 S ,14,22,1,8,1,
488.96,14668354,364.140217,364.140176,-0.042,-0.114,C18 H22 N O7   ,18,22,1,7,0,
544.40,9658949,364.143592,364.143547,-0.045,-0.124,C15 H26 N O7 S ,15,26,1,7,1,
588.66,6969955,364.176576,364.176561,-0.015,-0.042,C19 H26 N O6   ,19,26,1,6,0,
161.94,15581798,364.179953,364.179932,-0.020,-0.056,C16 H30 N O6 S ,16,30,1,6,1,
569.25,15917686,364.197743,364.197691,-0.052,-0.143,C16 H30 N O8   ,16,30,1,8,0,
687.34,4498052,364.212926,364.212947,0.021,0.058,C20 H30 N O5   ,20,30,1,5,0,
654.89,3163783,364.216281,364.216318,0.037,0.101,C17 H34 N O5 S ,17,34,1,5,1,
-1000.00,4533599,365.014900,365.014522,-0.378,-1.037,C28 H N2       ,28,1,2,0,0,
608.28,4533599,365.014900,365.015035,0.135,0.369,C15 H9 O11     ,15,9,0,11,0,
559.21,6407522,365.018282,365.018406,0.123,0.338,C12 H13 O11 S  ,12,13,0,11,1,
617.24,6407522,365.018282,365.017893,-0.390,-1.067,C25 H5 N2 S    ,25,5,2,0,1,
161.76,23930240,365.051425,365.051420,-0.005,-0.014,C16 H13 O10    ,16,13,0,10,0,
574.02,7855491,365.054726,365.054791,0.066,0.180,C13 H17 O10 S  ,13,17,0,10,1,
781.13,3835274,365.062560,365.062654,0.094,0.256,C15 H13 N2 O9  ,15,13,2,9,0,
754.95,6581644,365.064487,365.064174,-0.313,-0.857,C24 H13 O2 S   ,24,13,0,2,1,
63.09,48080288,365.087768,365.087806,0.038,0.103,C17 H17 O9     ,17,17,0,9,0,
339.17,11474340,365.091084,365.091177,0.093,0.255,C14 H21 O9 S   ,14,21,0,9,1,
692.29,27706796,365.099039,365.099039,0.000,0.001,C16 H17 N2 O8  ,16,17,2,8,0,
773.72,7052717,365.100653,365.100560,-0.093,-0.254,C25 H17 O S    ,25,17,0,1,1,
697.44,7259572,365.108761,365.108422,-0.339,-0.929,C27 H13 N2     ,27,13,2,0,0,
752.28,7259572,365.108761,365.108935,0.174,0.477,C14 H21 O11    ,14,21,0,11,0,
217.79,62105028,365.124193,365.124191,-0.002,-0.005,C18 H21 O8     ,18,21,0,8,0,
495.15,15803845,365.127485,365.127562,0.077,0.212,C15 H25 O8 S   ,15,25,0,8,1,
525.35,30549452,365.135410,365.135425,0.015,0.041,C17 H21 N2 O7  ,17,21,2,7,0,
481.19,10798542,365.137166,365.136945,-0.221,-0.604,C26 H21 S      ,26,21,0,0,1,
162.21,52700644,365.160590,365.160577,-0.013,-0.036,C19 H25 O7     ,19,25,0,7,0,
13.05,233661920,365.163960,365.163948,-0.012,-0.033,C16 H29 O7 S   ,16,29,0,7,1,
732.26,11658734,365.171798,365.171810,0.013,0.034,C18 H25 N2 O6  ,18,25,2,6,0,
44.61,25830912,365.191398,365.191089,-0.309,-0.846,C27 H25 O      ,27,25,0,1,0,
77.46,76015112,365.196924,365.196962,0.038,0.105,C20 H29 O6     ,20,29,0,6,0,
146.44,33187336,365.200283,365.200333,0.051,0.139,C17 H33 O6 S   ,17,33,0,6,1,
15.01,28616230,365.233399,365.233348,-0.051,-0.141,C21 H33 O5     ,21,33,0,5,0,
440.86,6989353,365.236710,365.236719,0.009,0.024,C18 H37 O5 S   ,18,37,0,5,1,
-1000.00,15029831,365.269733,365.269733,0.000,0.001,C22 H37 O4     ,22,37,0,4,0,
591.56,4514059,366.046646,366.046669,0.023,0.064,C15 H12 N O10  ,15,12,1,10,0,
209.52,14264620,366.083088,366.083055,-0.033,-0.090,C16 H16 N O9   ,16,16,1,9,0,
707.37,3913007,366.086493,366.086426,-0.068,-0.184,C13 H20 N O9 S ,13,20,1,9,1,
246.41,21186892,366.119396,366.119440,0.044,0.120,C17 H20 N O8   ,17,20,1,8,0,
451.07,7188816,366.122845,366.122811,-0.034,-0.093,C14 H24 N O8 S ,14,24,1,8,1,
723.85,12425582,366.155865,366.155826,-0.039,-0.106,C18 H24 N O7   ,18,24,1,7,0,
628.30,5468530,366.159326,366.159197,-0.129,-0.353,C15 H28 N O7 S ,15,28,1,7,1,
458.53,9390479,366.192190,366.192211,0.021,0.057,C19 H28 N O6   ,19,28,1,6,0,
684.73,7616931,366.213438,366.213341,-0.098,-0.267,C16 H32 N O8   ,16,32,1,8,0,
-1000.00,3805617,366.228543,366.228597,0.053,0.146,C20 H32 N O5   ,20,32,1,5,0,
-1000.00,7060604,367.012925,367.012927,0.002,0.005,C15 H11 O9 S   ,15,11,0,9,1,
349.85,11512971,367.030653,367.030685,0.032,0.087,C15 H11 O11    ,15,11,0,11,0,
693.88,6395034,367.045941,367.045941,0.000,0.001,C19 H11 O8     ,19,11,0,8,0,
42.69,54340780,367.067034,367.067070,0.036,0.099,C16 H15 O10    ,16,15,0,10,0,
777.43,5500087,367.078267,367.078304,0.037,0.100,C15 H15 N2 O9  ,15,15,2,9,0,
559.48,5895353,367.080020,367.079824,-0.196,-0.534,C24 H15 O2 S   ,24,15,0,2,1,
51.78,86011088,367.103457,367.103456,-0.001,-0.002,C17 H19 O9     ,17,19,0,9,0,
613.45,11812049,367.106699,367.106827,0.128,0.350,C14 H23 O9 S   ,14,23,0,9,1,
733.41,16243928,367.114665,367.114689,0.024,0.066,C16 H19 N2 O8  ,16,19,2,8,0,
496.69,6425818,367.116479,367.116210,-0.269,-0.733,C25 H19 O S    ,25,19,0,1,1,
104.01,67054832,367.139852,367.139841,-0.010,-0.028,C18 H23 O8     ,18,23,0,8,0,
300.85,27733242,367.151146,367.151075,-0.071,-0.193,C17 H23 N2 O7  ,17,23,2,7,0,
135.68,213216512,367.158477,367.158469,-0.009,-0.024,C19 H27 O5 S   ,19,27,0,5,1,
478.72,58682640,367.176181,367.176227,0.046,0.125,C19 H27 O7     ,19,27,0,7,0,
753.56,56732948,367.179535,367.179598,0.063,0.170,C16 H31 O7 S   ,16,31,0,7,1,
704.73,7732507,367.187495,367.187460,-0.034,-0.094,C18 H27 N2 O6  ,18,27,2,6,0,
497.50,102395184,367.212628,367.212612,-0.016,-0.043,C20 H31 O6     ,20,31,0,6,0,
34.96,44068148,367.215965,367.215983,0.019,0.051,C17 H35 O6 S   ,17,35,0,6,1,
31.30,25513298,367.248961,367.248998,0.037,0.101,C21 H35 O5     ,21,35,0,5,0,
604.60,7888952,368.062244,368.062319,0.075,0.204,C15 H14 N O10  ,15,14,1,10,0,
689.51,10248265,368.080958,368.080946,-0.012,-0.032,C16 H18 N O7 S ,16,18,1,7,1,
308.44,22671450,368.098711,368.098705,-0.006,-0.017,C16 H18 N O9   ,16,18,1,9,0,
725.31,4935772,368.102061,368.102076,0.015,0.040,C13 H22 N O9 S ,13,22,1,9,1,
715.76,4066407,368.113777,368.113961,0.184,0.499,C20 H18 N O6   ,20,18,1,6,0,
513.30,21975162,368.135143,368.135090,-0.053,-0.144,C17 H22 N O8   ,17,22,1,8,0,
699.48,3553917,368.138226,368.138461,0.235,0.639,C14 H26 N O8 S ,14,26,1,8,1,
689.15,10997893,368.146385,368.146324,-0.062,-0.168,C16 H22 N3 O7  ,16,22,3,7,0,
734.97,13693083,368.171463,368.171476,0.013,0.035,C18 H26 N O7   ,18,26,1,7,0,
659.55,8511660,368.190054,368.190103,0.049,0.132,C19 H30 N O4 S ,19,30,1,4,1,
-1000.00,9568445,368.207930,368.207861,-0.068,-0.186,C19 H30 N O6   ,19,30,1,6,0,
